timestamp,sensor_id,location,temperature,humidity,vpd,dew_point,ec,ph,co2,battery_level,voltage,data_delay,is_anomaly,anomaly_type,anomaly_description,anomaly
2024-01-23 08:00:00,GH001,โรงเรือนเพาะเห็ด 1,29.9,74.9,1.06,24.95,1.46,6.02,817.8,0.0,3.47,0,False,,,normal
2024-01-23 09:00:00,GH001,โรงเรือนเพาะเห็ด 1,26.6,77.7,0.78,22.33,1.63,6.68,731.8,0.0,3.39,0,False,,,normal
2024-01-23 10:00:00,GH001,โรงเรือนเพาะเห็ด 1,27.7,81.7,0.68,24.24,1.45,6.18,771.4,0.0,3.5,0,False,,,normal
2024-01-23 11:00:00,GH001,โรงเรือนเพาะเห็ด 1,26.0,82.9,0.57,22.87,1.45,6.8,771.3,0.0,3.34,0,False,,,normal
2024-01-23 12:00:00,GH001,โรงเรือนเพาะเห็ด 1,26.8,82.3,0.62,23.58,1.65,6.38,864.7,0.0,3.44,0,False,,,normal
2024-01-23 13:00:00,GH001,โรงเรือนเพาะเห็ด 1,25.6,83.5,0.54,22.6,1.56,6.39,792.6,0.0,3.33,0,False,,,normal
2024-01-23 14:00:00,GH001,โรงเรือนเพาะเห็ด 1,25.4,81.6,0.6,22.05,1.53,6.19,770.2,0.0,3.38,0,False,,,normal
2024-01-23 15:00:00,GH001,โรงเรือนเพาะเห็ด 1,24.4,92.2,0.24,23.02,1.78,6.6,801.1,0.0,3.32,0,True,,ค่า VPD ต่ำกว่า 0.5 kPa,normal
2024-01-23 16:00:00,GH001,โรงเรือนเพาะเห็ด 1,23.4,92.6,0.21,22.08,1.44,6.31,882.3,0.0,3.38,0,True,,ค่า VPD ต่ำกว่า 0.5 kPa,normal
2024-01-23 17:00:00,GH001,โรงเรือนเพาะเห็ด 1,23.9,92.5,0.22,22.56,1.59,6.28,905.3,0.0,3.48,0,True,,ค่า VPD ต่ำกว่า 0.5 kPa,normal
2024-01-23 18:00:00,GH001,โรงเรือนเพาะเห็ด 1,24.4,91.1,0.27,22.87,1.4,6.43,791.7,0.0,3.41,0,True,,ค่า VPD ต่ำกว่า 0.5 kPa,normal
2024-01-23 19:00:00,GH001,โรงเรือนเพาะเห็ด 1,23.9,89.4,0.31,22.05,1.55,6.18,861.7,0.0,3.42,0,True,,ค่า VPD ต่ำกว่า 0.5 kPa,normal
2024-01-23 20:00:00,GH001,โรงเรือนเพาะเห็ด 1,23.9,86.2,0.41,21.47,1.44,6.42,854.5,0.0,3.35,0,True,,ค่า VPD ต่ำกว่า 0.5 kPa,normal
2024-01-23 21:00:00,GH001,โรงเรือนเพาะเห็ด 1,23.0,86.0,0.39,20.51,1.52,6.48,758.1,0.0,3.45,0,True,,ค่า VPD ต่ำกว่า 0.5 kPa,normal
2024-01-23 22:00:00,GH001,โรงเรือนเพาะเห็ด 1,25.0,87.9,0.38,22.82,1.32,6.73,813.3,0.0,3.46,0,True,,ค่า VPD ต่ำกว่า 0.5 kPa,normal
2024-01-23 23:00:00,GH001,โรงเรือนเพาะเห็ด 1,23.0,78.7,0.6,19.1,1.58,6.39,794.1,0.0,3.4,0,False,,,normal
2024-01-24 00:00:00,GH001,โรงเรือนเพาะเห็ด 1,26.5,80.9,0.66,22.98,1.35,6.47,805.5,0.0,3.38,0,False,,,normal
2024-01-24 01:00:00,GH001,โรงเรือนเพาะเห็ด 1,27.7,87.8,0.45,25.51,1.46,6.74,754.6,0.0,3.43,0,True,,ค่า VPD ต่ำกว่า 0.5 kPa,normal
2024-01-24 02:00:00,GH001,โรงเรือนเพาะเห็ด 1,26.0,78.7,0.72,22.02,1.63,6.11,808.0,0.0,3.43,0,False,,,normal
2024-01-24 03:00:00,GH001,โรงเรือนเพาะเห็ด 1,27.5,76.5,0.86,22.95,1.52,6.74,736.7,0.0,3.42,0,False,,,normal
2024-01-24 04:00:00,GH001,โรงเรือนเพาะเห็ด 1,27.2,78.1,0.79,23.0,1.34,6.12,685.6,0.0,3.5,0,False,,,normal
2024-01-24 05:00:00,GH001,โรงเรือนเพาะเห็ด 1,27.9,77.0,0.87,23.52,1.5,6.32,797.1,0.0,3.43,0,False,,,normal
2024-01-24 06:00:00,GH001,โรงเรือนเพาะเห็ด 1,28.0,72.5,1.04,22.57,1.46,6.17,689.6,0.0,3.4,0,False,,,normal
2024-01-24 07:00:00,GH001,โรงเรือนเพาะเห็ด 1,30.0,75.0,1.06,25.09,1.56,6.41,687.7,0.0,3.38,0,False,,,normal
2024-01-24 08:00:00,GH001,โรงเรือนเพาะเห็ด 1,28.1,74.4,0.97,23.07,1.41,6.43,743.9,0.0,3.48,0,False,,,normal
2024-01-24 09:00:00,GH001,โรงเรือนเพาะเห็ด 1,26.9,79.3,0.73,23.01,1.59,6.56,736.0,0.0,3.36,0,False,,,normal
2024-01-24 10:00:00,GH001,โรงเรือนเพาะเห็ด 1,27.3,79.3,0.75,23.37,1.53,5.94,874.2,0.0,3.36,0,False,,,normal
2024-01-24 11:00:00,GH001,โรงเรือนเพาะเห็ด 1,27.0,82.2,0.63,23.7,1.62,6.43,681.3,0.0,3.46,0,False,,,normal
2024-01-24 12:00:00,GH001,โรงเรือนเพาะเห็ด 1,24.6,86.9,0.4,22.22,1.66,6.3,740.2,0.0,3.38,0,True,,ค่า VPD ต่ำกว่า 0.5 kPa,normal
2024-01-24 13:00:00,GH001,โรงเรือนเพาะเห็ด 1,25.8,84.5,0.51,22.94,1.52,6.41,812.1,0.0,3.37,0,False,,,normal
2024-01-24 14:00:00,GH001,โรงเรือนเพาะเห็ด 1,26.0,85.5,0.49,23.33,1.36,6.59,841.7,0.0,3.38,0,True,,ค่า VPD ต่ำกว่า 0.5 kPa,normal
2024-01-24 15:00:00,GH001,โรงเรือนเพาะเห็ด 1,25.6,87.6,0.41,23.34,1.45,6.28,869.7,0.0,3.4,0,True,,ค่า VPD ต่ำกว่า 0.5 kPa,normal
2024-01-24 16:00:00,GH001,โรงเรือนเพาะเห็ด 1,23.9,99.5,0.01,23.81,1.56,6.29,845.9,0.0,3.44,0,True,,ค่า VPD ต่ำกว่า 0.5 kPa,normal
2024-01-24 17:00:00,GH001,โรงเรือนเพาะเห็ด 1,24.7,85.3,0.46,22.07,1.35,6.23,850.4,0.0,3.43,0,True,,ค่า VPD ต่ำกว่า 0.5 kPa,normal
2024-01-24 18:00:00,GH001,โรงเรือนเพาะเห็ด 1,22.9,89.9,0.28,21.12,1.55,6.37,889.5,0.0,3.36,0,True,,ค่า VPD ต่ำกว่า 0.5 kPa,normal
2024-01-24 19:00:00,GH001,โรงเรือนเพาะเห็ด 1,23.9,89.3,0.32,22.04,1.29,6.52,850.2,0.0,3.42,0,True,,ค่า VPD ต่ำกว่า 0.5 kPa,normal
2024-01-24 20:00:00,GH001,โรงเรือนเพาะเห็ด 1,24.6,93.9,0.19,23.56,1.57,6.34,860.8,0.0,3.42,0,True,,ค่า VPD ต่ำกว่า 0.5 kPa,normal
2024-01-24 21:00:00,GH001,โรงเรือนเพาะเห็ด 1,23.4,87.9,0.35,21.23,1.53,6.71,819.4,0.0,3.44,0,True,,ค่า VPD ต่ำกว่า 0.5 kPa,normal
2024-01-24 22:00:00,GH001,โรงเรือนเพาะเห็ด 1,22.7,86.7,0.37,20.38,1.64,6.4,920.6,0.0,3.41,0,True,,ค่า VPD ต่ำกว่า 0.5 kPa,normal
2024-01-24 23:00:00,GH001,โรงเรือนเพาะเห็ด 1,25.4,84.9,0.49,22.64,1.56,6.13,893.0,0.0,3.37,0,True,,ค่า VPD ต่ำกว่า 0.5 kPa,normal
2024-01-25 00:00:00,GH001,โรงเรือนเพาะเห็ด 1,27.8,85.7,0.54,25.2,1.56,6.11,838.0,0.0,3.4,0,False,,,normal
2024-01-25 01:00:00,GH001,โรงเรือนเพาะเห็ด 1,26.2,83.2,0.57,23.16,1.5,6.71,716.1,0.0,3.39,0,False,,,normal
2024-01-25 02:00:00,GH001,โรงเรือนเพาะเห็ด 1,28.8,82.7,0.68,25.52,1.65,6.12,791.7,0.0,3.3,0,False,,,normal
2024-01-25 03:00:00,GH001,โรงเรือนเพาะเห็ด 1,27.8,75.0,0.93,22.91,1.65,6.26,828.8,0.0,3.4,0,False,,,normal
2024-01-25 04:00:00,GH001,โรงเรือนเพาะเห็ด 1,28.9,77.9,0.88,24.64,1.56,6.3,735.3,0.0,3.4,0,False,,,normal
2024-01-25 05:00:00,GH001,โรงเรือนเพาะเห็ด 1,28.4,74.7,0.98,23.43,1.54,6.52,694.3,0.0,3.42,0,False,,,normal
2024-01-25 06:00:00,GH001,โรงเรือนเพาะเห็ด 1,28.5,79.7,0.79,24.62,1.46,6.19,698.6,0.0,3.32,0,False,,,normal
2024-01-25 07:00:00,GH001,โรงเรือนเพาะเห็ด 1,26.9,73.6,0.94,21.81,1.48,6.22,748.5,0.0,3.42,0,False,,,normal
2024-01-25 08:00:00,GH001,โรงเรือนเพาะเห็ด 1,26.2,78.1,0.75,22.09,1.48,6.07,705.9,0.0,3.29,0,False,,,normal
2024-01-25 09:00:00,GH001,โรงเรือนเพาะเห็ด 1,27.5,77.3,0.84,23.16,1.56,6.43,729.6,0.0,3.31,0,False,,,normal
2024-01-25 10:00:00,GH001,โรงเรือนเพาะเห็ด 1,26.6,77.8,0.77,22.37,1.61,6.24,847.8,0.0,3.43,0,False,,,normal
2024-01-25 11:00:00,GH001,โรงเรือนเพาะเห็ด 1,26.5,78.5,0.74,22.44,1.28,6.24,862.9,0.0,3.47,0,False,,,normal
2024-01-25 12:00:00,GH001,โรงเรือนเพาะเห็ด 1,26.5,86.0,0.49,23.97,1.5,6.36,844.9,0.0,3.33,0,True,,ค่า VPD ต่ำกว่า 0.5 kPa,normal
2024-01-25 13:00:00,GH001,โรงเรือนเพาะเห็ด 1,23.9,83.2,0.5,20.87,1.45,6.18,689.8,0.0,3.35,0,False,,,normal
2024-01-25 14:00:00,GH001,โรงเรือนเพาะเห็ด 1,25.3,85.9,0.45,22.72,1.58,6.42,898.8,0.0,3.32,0,True,,ค่า VPD ต่ำกว่า 0.5 kPa,normal
2024-01-25 15:00:00,GH001,โรงเรือนเพาะเห็ด 1,26.4,81.6,0.63,22.95,1.37,6.82,793.2,0.0,3.41,0,False,,,normal
2024-01-25 16:00:00,GH001,โรงเรือนเพาะเห็ด 1,24.7,89.6,0.32,22.86,1.65,6.3,831.8,0.0,3.45,0,True,,ค่า VPD ต่ำกว่า 0.5 kPa,normal
2024-01-25 17:00:00,GH001,โรงเรือนเพาะเห็ด 1,23.6,92.3,0.22,22.26,1.49,6.38,949.2,0.0,3.36,0,True,,ค่า VPD ต่ำกว่า 0.5 kPa,normal
2024-01-25 18:00:00,GH001,โรงเรือนเพาะเห็ด 1,23.9,89.7,0.31,22.12,1.5,6.41,815.3,0.0,3.4,0,True,,ค่า VPD ต่ำกว่า 0.5 kPa,normal
2024-01-25 19:00:00,GH001,โรงเรือนเพาะเห็ด 1,24.3,92.6,0.23,22.98,1.45,6.36,841.4,0.0,3.37,0,True,,ค่า VPD ต่ำกว่า 0.5 kPa,normal
2024-01-25 20:00:00,GH001,โรงเรือนเพาะเห็ด 1,25.4,92.7,0.24,24.08,1.56,6.58,821.7,0.0,3.39,0,True,,ค่า VPD ต่ำกว่า 0.5 kPa,normal
2024-01-25 21:00:00,GH001,โรงเรือนเพาะเห็ด 1,24.9,88.9,0.35,22.9,1.59,6.21,740.8,0.0,3.35,0,True,,ค่า VPD ต่ำกว่า 0.5 kPa,normal
2024-01-25 22:00:00,GH001,โรงเรือนเพาะเห็ด 1,25.0,86.0,0.44,22.47,1.47,6.59,771.3,0.0,3.38,0,True,,ค่า VPD ต่ำกว่า 0.5 kPa,normal
2024-01-25 23:00:00,GH001,โรงเรือนเพาะเห็ด 1,26.1,83.7,0.55,23.15,1.55,6.59,715.5,0.0,3.36,0,False,,,normal
2024-01-26 00:00:00,GH001,โรงเรือนเพาะเห็ด 1,25.9,83.0,0.57,22.79,1.49,6.5,813.3,0.0,3.4,0,False,,,normal
2024-01-26 01:00:00,GH001,โรงเรือนเพาะเห็ด 1,25.1,81.2,0.6,21.63,1.48,6.63,814.6,0.0,3.39,0,False,,,normal
2024-01-26 02:00:00,GH001,โรงเรือนเพาะเห็ด 1,27.5,87.7,0.45,25.25,1.52,6.21,753.6,0.0,3.41,0,True,,ค่า VPD ต่ำกว่า 0.5 kPa,normal
2024-01-26 03:00:00,GH001,โรงเรือนเพาะเห็ด 1,28.1,81.8,0.69,24.71,1.65,6.35,797.5,0.0,3.38,0,False,,,normal
2024-01-26 04:00:00,GH001,โรงเรือนเพาะเห็ด 1,28.0,73.5,1.0,22.75,1.41,6.26,776.1,0.0,3.35,0,False,,,normal
2024-01-26 05:00:00,GH001,โรงเรือนเพาะเห็ด 1,28.3,76.3,0.91,23.68,1.45,5.91,757.6,0.0,3.37,0,False,,,normal
2024-01-26 06:00:00,GH001,โรงเรือนเพาะเห็ด 1,28.7,79.6,0.8,24.78,1.49,6.3,775.8,0.0,3.46,0,False,,,normal
2024-01-26 07:00:00,GH001,โรงเรือนเพาะเห็ด 1,27.5,72.4,1.01,22.08,1.5,6.38,825.4,0.0,3.42,0,False,,,normal
2024-01-26 08:00:00,GH001,โรงเรือนเพาะเห็ด 1,28.5,74.8,0.98,23.57,1.52,6.61,781.1,0.0,3.47,0,False,,,normal
2024-01-26 09:00:00,GH001,โรงเรือนเพาะเห็ด 1,26.8,72.7,0.96,21.49,1.41,6.52,781.2,0.0,3.43,0,False,,,normal
2024-01-26 10:00:00,GH001,โรงเรือนเพาะเห็ด 1,26.7,80.9,0.67,23.11,1.32,6.48,849.2,0.0,3.35,0,False,,,normal
2024-01-26 11:00:00,GH001,โรงเรือนเพาะเห็ด 1,26.7,80.1,0.7,23.02,1.52,6.27,753.1,0.0,3.43,0,False,,,normal
2024-01-26 12:00:00,GH001,โรงเรือนเพาะเห็ด 1,25.7,81.5,0.61,22.28,1.5,6.28,833.9,0.0,3.39,0,False,,,normal
2024-01-26 13:00:00,GH001,โรงเรือนเพาะเห็ด 1,26.1,86.9,0.44,23.75,1.39,6.36,852.4,0.0,3.45,0,True,,ค่า VPD ต่ำกว่า 0.5 kPa,normal
2024-01-26 14:00:00,GH001,โรงเรือนเพาะเห็ด 1,25.8,89.1,0.36,23.84,1.5,6.58,795.2,0.0,3.4,0,True,,ค่า VPD ต่ำกว่า 0.5 kPa,normal
2024-01-26 15:00:00,GH001,โรงเรือนเพาะเห็ด 1,22.5,87.3,0.35,20.3,1.47,6.21,748.3,0.0,3.32,0,True,,ค่า VPD ต่ำกว่า 0.5 kPa,normal
2024-01-26 16:00:00,GH001,โรงเรือนเพาะเห็ด 1,23.5,90.6,0.27,21.85,1.37,6.71,820.6,0.0,3.42,0,True,,ค่า VPD ต่ำกว่า 0.5 kPa,normal
2024-01-26 17:00:00,GH001,โรงเรือนเพาะเห็ด 1,23.2,90.6,0.27,21.61,1.45,6.3,811.3,0.0,3.43,0,True,,ค่า VPD ต่ำกว่า 0.5 kPa,normal
2024-01-26 18:00:00,GH001,โรงเรือนเพาะเห็ด 1,24.8,97.3,0.08,24.36,1.47,6.27,883.3,0.0,3.39,0,True,,ค่า VPD ต่ำกว่า 0.5 kPa,normal
2024-01-26 19:00:00,GH001,โรงเรือนเพาะเห็ด 1,22.0,90.4,0.25,20.35,1.24,6.41,869.3,0.0,3.47,0,True,,ค่า VPD ต่ำกว่า 0.5 kPa,normal
2024-01-26 20:00:00,GH001,โรงเรือนเพาะเห็ด 1,24.8,90.7,0.29,23.18,1.48,6.32,804.0,0.0,3.37,0,True,,ค่า VPD ต่ำกว่า 0.5 kPa,normal
2024-01-26 21:00:00,GH001,โรงเรือนเพาะเห็ด 1,23.7,87.2,0.38,21.45,1.41,6.17,789.5,0.0,3.35,0,True,,ค่า VPD ต่ำกว่า 0.5 kPa,normal
2024-01-26 22:00:00,GH001,โรงเรือนเพาะเห็ด 1,24.6,89.1,0.34,22.63,1.6,6.27,755.9,0.0,3.37,0,True,,ค่า VPD ต่ำกว่า 0.5 kPa,normal
2024-01-26 23:00:00,GH001,โรงเรือนเพาะเห็ด 1,24.4,89.4,0.32,22.54,1.45,6.29,863.9,0.0,3.45,0,True,,ค่า VPD ต่ำกว่า 0.5 kPa,normal
2024-01-27 00:00:00,GH001,โรงเรือนเพาะเห็ด 1,26.6,91.2,0.31,25.01,1.43,6.11,754.2,0.0,3.48,0,True,,ค่า VPD ต่ำกว่า 0.5 kPa,normal
2024-01-27 01:00:00,GH001,โรงเรือนเพาะเห็ด 1,27.1,83.8,0.58,24.1,1.47,6.11,803.2,0.0,3.43,0,False,,,normal
2024-01-27 02:00:00,GH001,โรงเรือนเพาะเห็ด 1,27.1,80.8,0.69,23.47,1.67,6.13,834.0,0.0,3.43,0,False,,,normal
2024-01-27 03:00:00,GH001,โรงเรือนเพาะเห็ด 1,27.6,80.1,0.74,23.89,1.28,6.46,746.9,0.0,3.42,0,False,,,normal
2024-01-27 04:00:00,GH001,โรงเรือนเพาะเห็ด 1,27.8,80.2,0.74,24.03,1.52,6.24,791.0,0.0,3.38,0,False,,,normal
2024-01-27 05:00:00,GH001,โรงเรือนเพาะเห็ด 1,29.3,78.2,0.89,25.05,1.43,6.34,750.9,0.0,3.36,0,False,,,normal
2024-01-27 06:00:00,GH001,โรงเรือนเพาะเห็ด 1,29.6,79.7,0.84,25.7,1.49,6.41,732.3,0.0,3.36,0,False,,,normal
2024-01-27 07:00:00,GH001,โรงเรือนเพาะเห็ด 1,28.9,76.8,0.92,24.42,1.42,6.21,746.6,0.0,3.36,0,False,,,normal
2024-01-27 08:00:00,GH001,โรงเรือนเพาะเห็ด 1,28.0,81.4,0.7,24.51,1.52,6.44,770.3,0.0,3.48,0,False,,,normal
2024-01-27 09:00:00,GH001,โรงเรือนเพาะเห็ด 1,28.0,76.3,0.89,23.41,1.47,6.42,877.7,0.0,3.38,0,False,,,normal
2024-01-27 10:00:00,GH001,โรงเรือนเพาะเห็ด 1,27.2,81.8,0.66,23.81,1.54,6.3,771.6,0.0,3.43,0,False,,,normal
2024-01-27 11:00:00,GH001,โรงเรือนเพาะเห็ด 1,29.6,84.6,0.64,26.72,1.54,6.28,793.7,0.0,3.42,0,False,,,normal
2024-01-27 12:00:00,GH001,โรงเรือนเพาะเห็ด 1,27.0,89.2,0.39,25.09,1.72,6.1,818.8,0.0,3.37,0,True,,ค่า VPD ต่ำกว่า 0.5 kPa,normal
2024-01-27 13:00:00,GH001,โรงเรือนเพาะเห็ด 1,25.0,87.6,0.39,22.79,1.55,6.43,829.6,0.0,3.38,0,True,,ค่า VPD ต่ำกว่า 0.5 kPa,normal
2024-01-27 14:00:00,GH001,โรงเรือนเพาะเห็ด 1,25.2,91.4,0.28,23.73,1.42,6.09,774.7,0.0,3.36,0,True,,ค่า VPD ต่ำกว่า 0.5 kPa,normal
2024-01-27 15:00:00,GH001,โรงเรือนเพาะเห็ด 1,23.4,87.3,0.36,21.17,1.4,6.49,724.8,0.0,3.38,0,True,,ค่า VPD ต่ำกว่า 0.5 kPa,normal
2024-01-27 16:00:00,GH001,โรงเรือนเพาะเห็ด 1,25.6,94.9,0.17,24.72,1.6,6.1,869.0,0.0,3.38,0,True,,ค่า VPD ต่ำกว่า 0.5 kPa,normal
2024-01-27 17:00:00,GH001,โรงเรือนเพาะเห็ด 1,25.1,87.4,0.4,22.83,1.48,6.11,923.2,0.0,3.36,0,True,,ค่า VPD ต่ำกว่า 0.5 kPa,normal
2024-01-27 18:00:00,GH001,โรงเรือนเพาะเห็ด 1,22.7,94.5,0.15,21.8,1.63,6.28,795.6,0.0,3.45,0,True,,ค่า VPD ต่ำกว่า 0.5 kPa,normal
2024-01-27 19:00:00,GH001,โรงเรือนเพาะเห็ด 1,23.4,94.6,0.15,22.53,1.46,6.36,858.8,0.0,3.44,0,True,,ค่า VPD ต่ำกว่า 0.5 kPa,normal
2024-01-27 20:00:00,GH001,โรงเรือนเพาะเห็ด 1,23.9,90.4,0.28,22.22,1.55,6.34,799.2,0.0,3.41,0,True,,ค่า VPD ต่ำกว่า 0.5 kPa,normal
2024-01-27 21:00:00,GH001,โรงเรือนเพาะเห็ด 1,24.9,93.7,0.2,23.83,1.7,6.4,888.6,0.0,3.39,0,True,,ค่า VPD ต่ำกว่า 0.5 kPa,normal
2024-01-27 22:00:00,GH001,โรงเรือนเพาะเห็ด 1,24.6,87.6,0.38,22.36,1.36,6.16,830.0,0.0,3.37,0,True,,ค่า VPD ต่ำกว่า 0.5 kPa,normal
2024-01-27 23:00:00,GH001,โรงเรือนเพาะเห็ด 1,25.2,83.0,0.55,22.14,1.59,5.86,819.8,0.0,3.35,0,False,,,normal
2024-01-28 00:00:00,GH001,โรงเรือนเพาะเห็ด 1,28.6,83.0,0.67,25.47,1.46,6.52,826.5,0.0,3.37,0,False,,,normal
2024-01-28 01:00:00,GH001,โรงเรือนเพาะเห็ด 1,27.2,79.3,0.75,23.28,1.54,5.99,755.2,0.0,3.31,0,False,,,normal
2024-01-28 02:00:00,GH001,โรงเรือนเพาะเห็ด 1,25.9,83.0,0.57,22.79,1.56,6.63,773.5,0.0,3.35,0,False,,,normal
2024-01-28 03:00:00,GH001,โรงเรือนเพาะเห็ด 1,26.4,78.0,0.76,22.28,1.5,6.48,729.9,0.0,3.46,0,False,,,normal
2024-01-28 04:00:00,GH001,โรงเรือนเพาะเห็ด 1,26.8,76.1,0.84,22.26,1.62,6.24,669.7,0.0,3.43,0,False,,,normal
2024-01-28 05:00:00,GH001,โรงเรือนเพาะเห็ด 1,26.3,78.8,0.73,22.35,1.46,6.12,642.5,0.0,3.41,0,False,,,normal
2024-01-28 06:00:00,GH001,โรงเรือนเพาะเห็ด 1,27.9,69.8,1.14,21.9,1.36,6.62,703.3,0.0,3.43,0,False,,,normal
2024-01-28 07:00:00,GH001,โรงเรือนเพาะเห็ด 1,25.6,76.0,0.79,21.04,1.43,6.38,670.4,0.0,3.4,0,False,,,normal
2024-01-28 08:00:00,GH001,โรงเรือนเพาะเห็ด 1,27.3,76.9,0.84,22.85,1.53,6.5,769.8,0.0,3.38,0,False,,,normal
2024-01-28 09:00:00,GH001,โรงเรือนเพาะเห็ด 1,26.0,74.0,0.87,20.96,1.26,6.54,788.9,0.0,3.38,0,False,,,normal
2024-01-28 10:00:00,GH001,โรงเรือนเพาะเห็ด 1,25.9,84.7,0.51,23.09,1.47,6.35,694.3,0.0,3.34,0,False,,,normal
2024-01-28 11:00:00,GH001,โรงเรือนเพาะเห็ด 1,26.7,79.1,0.73,22.75,1.38,6.52,765.9,0.0,3.45,0,False,,,normal
2024-01-28 12:00:00,GH001,โรงเรือนเพาะเห็ด 1,26.2,83.2,0.57,23.16,1.48,6.19,844.1,0.0,3.42,0,False,,,normal
2024-01-28 13:00:00,GH001,โรงเรือนเพาะเห็ด 1,24.8,86.2,0.43,22.36,1.42,6.19,771.9,0.0,3.41,0,True,,ค่า VPD ต่ำกว่า 0.5 kPa,normal
2024-01-28 14:00:00,GH001,โรงเรือนเพาะเห็ด 1,23.2,89.8,0.29,21.42,1.46,6.19,809.2,0.0,3.4,0,True,,ค่า VPD ต่ำกว่า 0.5 kPa,normal
2024-01-28 15:00:00,GH001,โรงเรือนเพาะเห็ด 1,25.3,95.3,0.15,24.45,1.58,6.27,873.2,0.0,3.37,0,True,,ค่า VPD ต่ำกว่า 0.5 kPa,normal
2024-01-28 16:00:00,GH001,โรงเรือนเพาะเห็ด 1,24.6,90.5,0.29,22.98,1.6,6.66,838.6,0.0,3.23,0,True,,ค่า VPD ต่ำกว่า 0.5 kPa,normal
2024-01-28 17:00:00,GH001,โรงเรือนเพาะเห็ด 1,23.5,95.9,0.12,22.82,1.42,6.26,898.4,0.0,3.36,0,True,,ค่า VPD ต่ำกว่า 0.5 kPa,normal
2024-01-28 18:00:00,GH001,โรงเรือนเพาะเห็ด 1,24.7,96.8,0.1,24.21,1.51,6.27,793.6,0.0,3.36,0,True,,ค่า VPD ต่ำกว่า 0.5 kPa,normal
2024-01-28 19:00:00,GH001,โรงเรือนเพาะเห็ด 1,25.5,95.3,0.15,24.72,1.34,6.53,848.3,0.0,3.47,0,True,,ค่า VPD ต่ำกว่า 0.5 kPa,normal
2024-01-28 20:00:00,GH001,โรงเรือนเพาะเห็ด 1,23.4,95.2,0.14,22.56,1.54,5.87,904.3,0.0,3.44,0,True,,ค่า VPD ต่ำกว่า 0.5 kPa,normal
